"KKF(CY)_l","CY Ph.1","CY_l_33KTL_NO_14","35.75","142.2","145.28","103.12","95.88","86","101","112.84","80.48","116.52","117.16","94.8","121.16","165.16","129.36","159.68","157.52","","","","","","","","","","","","","","",""
"KKF(CY)_l","CY Ph.1","CY_l_33KTL_NO_15","35.75","142.48","145.84","103.12","96.04","86.08","101.2","113.04","80.68","116.56","117.32","95","121.44","165.76","129.76","160.28","158.28","","","","","","","","","","","","","","",""
"KKF(CY)_l","CY Ph.1","CY_l_33KTL_NO_16","35.75","143.28","146.72","103.48","96.52","86.48","101.68","113.52","81.08","117.44","118.08","95.44","121.96","166.4","130.24","161","159.16","","","","","","","","","","","","","","",""
"KKF(CY)_l","CY Ph.1","CY_l_33KTL_NO_17","35.75","143.4","146.44","103.28","96.4","86.48","101.6","113.6","81.08","117.2","118.12","95.28","122.12","164.84","130","160.56","158.88","","","","","","","","","","","","","","",""
"KKF(CY)_ll","CY Ph.2","CY_ll_36KTL_NO_05","39.6","163.64","166.46","112.3","107.56","93","110.06","130.64","90.78","130.08","135.1","103.81","141.47","184.58","145.67","181.47","180.04","","","","","","","","","","","","","","",""
"KKF(CY)_ll","CY Ph.2","CY_ll_36KTL_NO_06","39.6","162.88","165.56","111.57","106.7","92.38","109.09","129.54","90.32","128.93","133.81","103.02","139.95","182.46","143.88","179.49","177.61","","","","","","","","","","","","","","",""
"KKF(CY)_ll","CY Ph.2","CY_ll_60KTL_NO_01","66","273.46","279.3","187.27","178.73","155.09","182.9","217.21","151.44","215.9","224.36","172.99","234.89","305.55","241.09","300.74","297.89","","","","","","","","","","","","","","",""
"KKF(CY)_ll","CY Ph.2","CY_ll_60KTL_NO_02","66","274.46","279.79","187.6","179.04","155.08","183","217.45","151.6","216.46","225.08","173.15","235.22","306.03","241.44","301.67","298.81","","","","","","","","","","","","","","",""
"KKF(CY)_ll","CY Ph.2","CY_ll_60KTL_NO_03","66","273.31","278.28","187.55","179.11","155.05","183.23","217.6","151.46","216.43","224.66","173.19","235.18","306.75","241.88","301.48","298.59","","","","","","","","","","","","","","",""
"KKF(CY)_ll","CY Ph.2","CY_ll_60KTL_NO_04","66","271.92","276.62","186.37","178.02","153.99","181.97","215.85","150.28","214.98","223.2","171.95","233.16","304.41","239.85","298.93","296.4","","","","","","","","","","","","","","",""
"CY Phase 3","CY Ph.3","CY_lll_100KTL-NO-01","125.55","520.8","516.72","367.64","350.22","302.06","356.93","423.74","295.68","413.83","437.12","333.32","462.16","577.47","472.07","505.2","585","","","","","","","","","","","","","","",""
"CY Phase 3","CY Ph.3","CY_lll_100KTL-NO-02","125.55","516.35","515.53","363.23","346.61","298.28","351.83","419.23","292.68","409.67","431.58","328.61","452.05","571.67","465.71","499.52","576.1","","","","","","","","","","","","","","",""
"CY Phase 3","CY Ph.3","CY_lll_100KTL-NO-03","126.48","493.97","491.75","360.79","336.52","300.64","352.1","398.89","284.07","401.36","412.86","328.79","430.28","558.6","451.97","483.16","554.77","","","","","","","","","","","","","","",""
"CY Phase 3","CY Ph.3","CY_lll_100KTL-NO-04","126.48","525.92","530.5","368.08","352.13","301.7","358.58","427.2","295.34","419.08","439.2","333","464.22","593.36","478","511.77","590.4","","","","","","","","","","","","","","",""
"CY Phase 3","CY Ph.3","CY_lll_60KTL-NO-05","48.36","197","203.51","139.59","131.52","114.79","135.2","158.02","111.52","159.76","163.42","127.99","170.71","227.57","178.35","193.73","220.36","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-01","111.78","409.02","403.13","311.14","276.7","264.99","308.6","337.75","249.34","344.06","355.81","269.06","310.44","406.04","366.03","437.42","404.12","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-02","111.78","410.23","403.92","312.77","278.44","266.95","310.45","339.5","252.11","345.71","357.48","270.94","311.66","406.47","367.54","437.89","405.03","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-03","111.78","408.03","401.54","310.06","276.71","265.14","307.98","336.85","249.73","342.75","355.39","268.51","309.77","404.72","365.08","435.35","402.12","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-04","111.78","409.05","401.89","310.35","276.48","264.3","307.54","337.32","248.76","343.12","355.01","268.42","309.46","406.12","365.7","436.77","404.56","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-05","111.78","407.97","402.29","310.59","277.24","265.3","309.26","336.51","251.15","343.68","356.19","268.89","310.26","406.8","366.77","438.09","403.19","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-06","99.36","375.77","370.65","280.18","251.69","237.54","276.8","305.1","224.13","311.28","320.76","242.65","288.7","378.45","334.14","398.77","376.8","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-07","113.85","429.62","421.5","313.77","284.2","264.61","308.98","358.8","259.87","349.68","372.63","270.21","326.97","416.56","376.03","454.71","420.49","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-08","113.85","425.19","416.86","309.38","281.47","261.59","305.31","355.17","256.34","345.88","369.59","266.69","324.08","411.62","371.45","449.92","415.79","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-09","113.85","427.62","417.87","311.36","282.79","263.5","307.44","357.17","257.89","347.34","371.05","267.43","324.83","413.4","374.37","452.45","417.44","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-10","113.85","427.74","420.69","312.58","282.57","262.88","307.22","357.36","257.35","347.3","371.69","267.72","325.25","414.56","373.78","453.62","419.3","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-11","113.85","385.74","381.81","278.46","255.89","234.59","273.82","319.75","229.47","314.1","333.06","239.99","301.36","386.04","340.73","411.8","385.91","","","","","","","","","","","","","","",""
"CY phase 4","CY Ph.4+5","CY_lllI_100KTL-NO-12","101.2","426.91","419.31","311.33","283.76","263.5","308.14","357.3","257.98","347.86","371.44","268.21","325.96","413.87","374.83","452.63","417.38","","","","","","","","","","","","","","",""
"DEK SOM BOON(DC1)","DEK SOM BOON","DSB50KTL-M3(COM1-12)","53.2","84.11","96.95","125.31","107.38","23.88","63.35","109.35","115.59","102.6","115.97","96.19","23.16","107.33","113.42","119.2","99.55","","","","","","","","","","","","","","",""
"DEK SOM BOON(DC1)","DEK SOM BOON","DSB50KTL-M3(COM1-13)","53.2","83.27","95.83","124.51","106.66","23.73","62.82","108.52","114.76","101.33","115.18","95.67","23.12","106.54","112.57","118.2","98.83","","","","","","","","","","","","","","",""
"DEK SOM BOON(DC1)","DEK SOM BOON","DSB50KTL-M3(COM1-14)","53.2","83.54","95.81","124.51","106.57","23.78","62.9","108.4","114.67","101.42","115.05","95.73","23.15","106.31","112.46","118.3","98.91","","","","","","","","","","","","","","",""
"DEK SOM BOON(DC1)","DEK SOM BOON","DSB50KTL-M3(COM1-15)","39.9","79.31","89.72","111.67","93.39","23.12","56.6","99.21","105.09","89.08","104.27","87.48","22.68","91.24","101.26","105.71","89.15","","","","","","","","","","","","","","",""
"อาคารชลประทีปสินทรัพย์(office CCP)","อาคารชลประทีปสินทรัพย์(office CCP)","ES21B0047811","113.85","394.26","486.63","200.51","235.64","155.08","384.35","409.14","487.11","423.03","455.53","432.71","157.19","418.17","472.21","434.73","405.03","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-12)","60.48","242.32","291.33","178.15","140.56","230.42","220.62","225.73","309.92","264.61","282.64","255.07","217.45","278.54","307.67","290.69","217.61","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-13)","41.58","170.23","204.89","123.95","96.89","180.85","154.22","155.33","221.48","185.42","198.81","177.75","148.98","192.39","217.09","203.33","149.84","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-14)","","253.31","294.6","177.35","145.12","240.97","228.7","220.03","324.42","266.61","287.89","258.23","215.07","273.52","318.67","289.77","216.69","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-15)","60.48","246.59","281.55","173.27","142.73","237.29","212.25","203.49","283.04","258.43","281.07","245.32","211.73","269.09","296.4","277.48","192.88","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-16)","60.48","250.84","293.14","174.72","142","238.98","226.58","217.26","321.42","264.75","285.25","256.52","211.18","270.52","317.09","287.01","212.25","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-17)","60.48","254.95","297.13","177.58","145.3","241.8","229.69","220.63","327.33","267.01","288.47","259.15","214.69","274.27","321.47","291.04","217.25","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-18)","60.48","252.43","297.07","176.22","143.04","238.17","229.19","221.02","323.92","266.69","288.18","258.93","214.4","275.88","319.46","291.81","216.29","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-19)","60.48","245.05","293.49","179.41","140.67","231.95","221.97","227.15","312.62","267.58","285.74","256.85","218.21","280.54","310.42","292.42","220.08","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-20)","60.48","248.32","297.36","180.87","142.81","233.68","223.02","230.63","318.38","269.54","287.23","258.68","220.49","282.79","315.06","295.58","222.07","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-21)","60.48","244.67","294.57","178.64","141.03","231.84","222.37","227.7","314.14","267.1","285.69","258.06","218.69","281.29","312.01","293.56","219.63","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-22)","60.48","243.35","293.62","175.93","140.07","229.41","218.85","225.89","312.76","265.07","281.97","255.29","218.23","280.46","309.92","292.72","219.26","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-23)","60.48","243.48","293.46","177.92","140.39","230.97","221.51","226.57","312.94","266.06","283.59","256.39","217.96","280.11","310.2","292.48","218.55","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-24)","60.48","250.69","300.45","180.55","143.77","234.91","224.02","231.95","322.67","269.48","288.2","259.65","222.01","284.38","318.13","297.84","224.48","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-25)","60.48","244.73","281.09","176.72","140.38","230.12","212.81","218.51","288.76","262.57","279.23","250.43","218.83","271.58","284.13","278.01","203.73","","","","","","","","","","","","","","",""
"WH01 888.30kWp (Eternal Resin)","Eternal resin","ETN inv (COM1-26)","60.48","252.11","302.5","180.27","142.76","235.74","226.09","232.32","325.22","271.83","291.45","262.35","220.93","285.06","319.92","298.47","224.92","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-01 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-02 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-03 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-04 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-05 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-06 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-07 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-08 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-09 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-10 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-11 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-12 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Offline KKF(BWC)","BWC","BWC_60KTL-NO-13 V.2","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"First Confectionery602","First Confectionery","FCInverter1","151.2","672.71","708.4","599.66","433.9","109.56","598.04","620.47","652.61","540.06","581.22","551.76","89.22","520.05","668.43","627.77","484.64","","","","","","","","","","","","","","",""
"First Confectionery602","First Confectionery","FCInverter2","151.2","664.75","701.36","594.22","431.39","109.59","596.61","612.07","645.16","534.05","549.56","535.08","89.27","508.71","651.49","616.61","480.47","","","","","","","","","","","","","","",""
"First Confectionery602","First Confectionery","FCInverter3","173.6","768.36","797.77","680.9","493.31","109.9","666.14","698.32","726.22","608.14","688.63","671.53","89.86","618.81","774.35","738.84","545.02","","","","","","","","","","","","","","",""
"First Confectionery602","First Confectionery","FCInverter4","126","549.66","574.12","487.58","355.07","73.24","482.66","506.9","512.9","435.76","488.4","481.82","60","446.24","565.48","525.98","390.05","","","","","","","","","","","","","","",""
"Fairy Plaza KK","Fairy Plaza KK","FR100KTL-M2(COM12)","133","303.45","323.06","293.33","311.61","281.36","347.4","308.09","282.55","422.73","349.93","330.15","386.71","466.90","420.63","485.89","506.37","","","","","","","","","","","","","","",""
"Fairy Plaza KK","Fairy Plaza KK","FR100KTL-M2(COM13)","91.7","298.81","331.61","298.8","307.4","282.46","351.01","306.11","284.01","422.06","354.5","332.6","374.64","472.35","413.62","476.65","499.13","","","","","","","","","","","","","","",""
"Fairy Plaza KK","Fairy Plaza KK","FR100KTL-M2(COM14)","133","306.97","347.12","315.59","318.68","293.36","365.65","315.52","296.35","438.98","368.88","345.01","391.4","497.4","427.93","499.28","524.96","","","","","","","","","","","","","","",""
"Fairy Plaza KK","Fairy Plaza KK","FR100KTL-M2(COM15)","133","342.62","377.05","348.83","350.68","321.77","403.52","347.82","325.9","481.6","407.09","378.91","431.67","542.38","468.93","550.28","570","","","","","","","","","","","","","","",""
"Fairy Plaza KK","Fairy Plaza KK","FR100KTL-M2(COM16)","133","333.54","358.79","334.07","343.33","312.63","388.13","340.87","315.17","471.65","392.87","368.52","428.46","525.61","463.31","544.68","564.59","","","","","","","","","","","","","","",""
"Forest Water 637.2kWp","Forest Water","FW Inverter (COM1-1)","126","334.65","397.22","86.86","308.11","297.71","269.07","257.42","227.36","419.03","390.65","372.14","409.13","101.28","403.71","502.67","388.05","","","","","","","","","","","","","","",""
"Forest Water 637.2kWp","Forest Water","FW Inverter(COM1-12)","126","344.64","398.72","85.46","282.94","311.34","271.15","347.4","307.91","424.09","380.47","360.42","393.61","101.28","393.32","473.82","381.1","","","","","","","","","","","","","","",""
"Forest Water 637.2kWp","Forest Water","FW Inverter(COM1-13)","126","308.86","376.39","86.11","301.93","279.32","252.08","317.2","278.1","421.26","354.71","320.32","341.36","100.9","367.72","467.54","412.58","","","","","","","","","","","","","","",""
"Forest Water 637.2kWp","Forest Water","FWInverter4(COM1-4)","","360.06","416.55","88.48","356.37","324.65","270.98","356.71","226.57","343.92","368.53","380.84","434.33","101.64","419.67","519.26","452.47","","","","","","","","","","","","","","",""
"Forest Water 637.2kWp","Forest Water","FWInverter5(COM1-5)","","360.51","419.44","88.43","355.42","324.38","271.39","365.4","258.35","374.08","374.44","379.52","433.4","101.79","418.77","517.71","451.76","","","","","","","","","","","","","","",""
